x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,class
0.31812500953674316,0.460205078125,-5.753894924964698e-07,0.3169502913951874,0.3356827199459076,-0.032935820519924164,0.33971893787384033,0.23288194835186005,-0.051704902201890945,0.37047940492630005,0.14644943177700043,-0.07136987894773483,0.38387683033943176,0.07702058553695679,-0.08581054955720901,0.43729260563850403,0.2934809923171997,-0.004254080820828676,0.49479424953460693,0.3040691316127777,-0.041235439479351044,0.4441782534122467,0.326162189245224,-0.06641444563865662,0.40512368083000183,0.3325974941253662,-0.07889749854803085,0.4464743733406067,0.36794960498809814,-0.004173185210675001,0.503051221370697,0.3745564818382263,-0.043972596526145935,0.4385201334953308,0.38986799120903015,-0.05880633741617203,0.4038650691509247,0.38692986965179443,-0.06190505996346474,0.44949668645858765,0.432014137506485,-0.011390973813831806,0.4997146725654602,0.44002190232276917,-0.049888595938682556,0.43928757309913635,0.444680780172348,-0.04136260226368904,0.4046057462692261,0.4374139606952667,-0.02664954401552677,0.4463626444339752,0.4915086627006531,-0.02152799628674984,0.4882809817790985,0.4967666268348694,-0.03863248601555824,0.4436122477054596,0.4961760938167572,-0.023644709959626198,0.41491392254829407,0.48766446113586426,-0.008616204373538494,thumbs up
0.3168066143989563,0.4640911817550659,-5.760480803473911e-07,0.31823307275772095,0.33996453881263733,-0.030775951221585274,0.3433350920677185,0.23630869388580322,-0.048410408198833466,0.3736814856529236,0.15115725994110107,-0.06739085912704468,0.38522404432296753,0.08144637942314148,-0.08136946707963943,0.4409612715244293,0.296882688999176,-0.0030353080946952105,0.4988519847393036,0.3115096986293793,-0.04197326675057411,0.4506312608718872,0.32934221625328064,-0.06915163993835449,0.41114991903305054,0.3323039710521698,-0.08277320116758347,0.44896310567855835,0.37109336256980896,-0.004617603961378336,0.5066992044448853,0.381883442401886,-0.04591986536979675,0.4442424178123474,0.39341816306114197,-0.061254434287548065,0.40876251459121704,0.3879896104335785,-0.06456200778484344,0.45108962059020996,0.43531534075737,-0.013625778257846832,0.5010222792625427,0.44617563486099243,-0.05306467041373253,0.442630797624588,0.44875407218933105,-0.04532734677195549,0.4077671468257904,0.4395500123500824,-0.03109266795217991,0.44698265194892883,0.49461033940315247,-0.025504807010293007,0.489230215549469,0.5027582049369812,-0.04398760944604874,0.4461957514286041,0.5006529688835144,-0.030072608962655067,0.41711732745170593,0.4894890785217285,-0.015570572577416897,thumbs up
0.3207855224609375,0.4655975103378296,-5.80646087655623e-07,0.32217973470687866,0.34558388590812683,-0.03520848974585533,0.3472543954849243,0.24311713874340057,-0.055909398943185806,0.37900280952453613,0.15883402526378632,-0.07671962678432465,0.3907293677330017,0.08836892247200012,-0.09191606938838959,0.4549027979373932,0.29882726073265076,-0.00865770410746336,0.5053204894065857,0.31637513637542725,-0.047503698617219925,0.45297130942344666,0.3362695872783661,-0.0736176148056984,0.4166583716869354,0.3381524085998535,-0.0871409922838211,0.46075719594955444,0.3730287551879883,-0.008618832565844059,0.5111376643180847,0.38836967945098877,-0.050598353147506714,0.447140097618103,0.399514764547348,-0.0653781145811081,0.41526129841804504,0.3914696276187897,-0.06861945241689682,0.45999935269355774,0.4373916983604431,-0.016125885769724846,0.5049515962600708,0.45336684584617615,-0.05746820569038391,0.44559329748153687,0.4549029767513275,-0.04974476993083954,0.4134066700935364,0.4428500533103943,-0.03559297323226929,0.4531278908252716,0.4979327917098999,-0.02664259634912014,0.4935223460197449,0.5091677308082581,-0.047421105206012726,0.44796687364578247,0.5067945122718811,-0.03394930064678192,0.41867947578430176,0.4932008385658264,-0.019465019926428795,thumbs up
0.3248628079891205,0.4890597462654114,-5.668977109962725e-07,0.3303546607494354,0.3693835139274597,-0.029904590919613838,0.3574981093406677,0.2657947242259979,-0.04889167100191116,0.3895241618156433,0.18137089908123016,-0.06916779279708862,0.4016864597797394,0.11284686625003815,-0.08603063970804214,0.4577399790287018,0.3291468024253845,-0.007444940973073244,0.5097410082817078,0.33933597803115845,-0.04433916509151459,0.470742791891098,0.35821905732154846,-0.07218851894140244,0.4307744801044464,0.37092870473861694,-0.08668206632137299,0.4637409746646881,0.4012269079685211,-0.009560864418745041,0.5196939706802368,0.4121653735637665,-0.04954061284661293,0.46135860681533813,0.42259475588798523,-0.06570621579885483,0.41835200786590576,0.4240455627441406,-0.06926625221967697,0.46251970529556274,0.46357962489128113,-0.018255379050970078,0.5112207531929016,0.4774000942707062,-0.056897811591625214,0.45513904094696045,0.4762623608112335,-0.05199425667524338,0.41579669713974,0.46914124488830566,-0.039665136486291885,0.45355191826820374,0.5218943953514099,-0.029508594423532486,0.49553126096725464,0.531414270401001,-0.05013558641076088,0.4524178206920624,0.5279319286346436,-0.03837515413761139,0.41924864053726196,0.51706463098526,-0.02499554120004177,thumbs up
0.32422590255737305,0.4963846206665039,-5.829394353895623e-07,0.3275412917137146,0.37638646364212036,-0.03269235044717789,0.35733550786972046,0.2721550166606903,-0.051379017531871796,0.3908151686191559,0.1884988397359848,-0.07056709378957748,0.40292590856552124,0.11900745332241058,-0.08468536287546158,0.4537421762943268,0.33557528257369995,-0.00996805727481842,0.509405791759491,0.34982025623321533,-0.04915908724069595,0.4598537087440491,0.36940306425094604,-0.07520734518766403,0.419523149728775,0.3748205602169037,-0.08776915073394775,0.4612772762775421,0.4086349308490753,-0.010200426913797855,0.5157595276832581,0.4206962585449219,-0.05127198249101639,0.4526672959327698,0.4326494336128235,-0.06537293642759323,0.4174959063529968,0.42876991629600525,-0.06772428005933762,0.4621365964412689,0.47216567397117615,-0.017449328675866127,0.5101922750473022,0.4860927164554596,-0.05627932399511337,0.45142391324043274,0.48695120215415955,-0.04797026887536049,0.41692256927490234,0.4764088988304138,-0.03354604169726372,0.45608848333358765,0.5304555892944336,-0.027613522484898567,0.49468913674354553,0.5420829653739929,-0.04576227813959122,0.4510628581047058,0.5378627181053162,-0.031966134905815125,0.42244842648506165,0.5240602493286133,-0.017652805894613266,thumbs up
0.31749117374420166,0.5058741569519043,-5.772488407274068e-07,0.318989098072052,0.39390140771865845,-0.03885674476623535,0.3593484163284302,0.2798282504081726,-0.05184825882315636,0.38989755511283875,0.20335829257965088,-0.06226649880409241,0.4035464823246002,0.1436150074005127,-0.06586620956659317,0.45153146982192993,0.34658992290496826,-0.011716894805431366,0.5065791606903076,0.35238879919052124,-0.05053301900625229,0.45890188217163086,0.37268462777137756,-0.07243333011865616,0.4177091717720032,0.38295769691467285,-0.08208529651165009,0.45924216508865356,0.41630834341049194,-0.009254521690309048,0.5154320597648621,0.4215931296348572,-0.052292339503765106,0.4515526592731476,0.4360945224761963,-0.06496989727020264,0.41206037998199463,0.43506231904029846,-0.06397226452827454,0.45577168464660645,0.47904399037361145,-0.015089934691786766,0.5045878887176514,0.48523253202438354,-0.056844960898160934,0.4478043019771576,0.4897869825363159,-0.05105908587574959,0.4135012626647949,0.4830850660800934,-0.036611612886190414,0.44553250074386597,0.5405100584030151,-0.024203574284911156,0.48680567741394043,0.5438414812088013,-0.04924783483147621,0.4464869797229767,0.5403929352760315,-0.04113185405731201,0.4196305274963379,0.5281530618667603,-0.029130825772881508,thumbs up
0.3205331563949585,0.5046884417533875,-5.619063472295238e-07,0.32518336176872253,0.38526639342308044,-0.03623322769999504,0.35593074560165405,0.28001004457473755,-0.056358564645051956,0.38888901472091675,0.19577954709529877,-0.07640872150659561,0.40348389744758606,0.12579062581062317,-0.0910836011171341,0.44904810190200806,0.340768426656723,-0.012422881089150906,0.5064257979393005,0.3583601415157318,-0.05259740352630615,0.456452339887619,0.3780551254749298,-0.07893718034029007,0.4178469181060791,0.3804311156272888,-0.09196575731039047,0.4571533203125,0.4143747091293335,-0.011825397610664368,0.5141016840934753,0.42811185121536255,-0.0538429357111454,0.4511775076389313,0.4418177902698517,-0.06775031238794327,0.41561126708984375,0.4369896948337555,-0.07016807049512863,0.4587837755680084,0.4774734079837799,-0.018752802163362503,0.5091840624809265,0.4907374382019043,-0.059825774282217026,0.44911354780197144,0.4953199326992035,-0.050680115818977356,0.41298967599868774,0.4866531491279602,-0.0354386530816555,0.45364341139793396,0.5357929468154907,-0.02889924682676792,0.49431371688842773,0.5450853109359741,-0.04967840388417244,0.44883495569229126,0.5453252792358398,-0.03579113259911537,0.4183168411254883,0.5354276895523071,-0.02115403302013874,thumbs up
0.29521727561950684,0.5300530195236206,-6.668076366622699e-07,0.2938036322593689,0.41589829325675964,-0.03949069604277611,0.32129260897636414,0.3062865734100342,-0.06164134293794632,0.3541679382324219,0.21954786777496338,-0.08233386278152466,0.37082749605178833,0.1516593098640442,-0.09671872109174728,0.4210716187953949,0.360980749130249,-0.02074023149907589,0.484000027179718,0.3837305009365082,-0.06325509399175644,0.4299226701259613,0.40076375007629395,-0.08848848193883896,0.39382368326187134,0.39692196249961853,-0.10006251931190491,0.42889732122421265,0.4389844834804535,-0.018015181645751,0.4829716682434082,0.45755672454833984,-0.060330383479595184,0.41896817088127136,0.46514689922332764,-0.07161179184913635,0.3891022205352783,0.451416552066803,-0.07248612493276596,0.43067848682403564,0.50432288646698,-0.023028094321489334,0.47594693303108215,0.5197279453277588,-0.06379614770412445,0.41482827067375183,0.5216802358627319,-0.05299084633588791,0.38534289598464966,0.5087021589279175,-0.03705596178770065,0.427157998085022,0.5637675523757935,-0.031382523477077484,0.4646032750606537,0.5742225646972656,-0.05110643431544304,0.4181343913078308,0.5727574229240417,-0.03659022971987724,0.39151716232299805,0.5599793195724487,-0.0215335451066494,thumbs up
0.27802687883377075,0.5475782752037048,-5.695643494618707e-07,0.2832307517528534,0.4275972545146942,-0.04326413944363594,0.31081607937812805,0.3107143044471741,-0.06454983353614807,0.34334486722946167,0.220792755484581,-0.08349033445119858,0.36060598492622375,0.15044865012168884,-0.09521670639514923,0.4087490141391754,0.3583633303642273,-0.015227439813315868,0.47146284580230713,0.3835849165916443,-0.056143272668123245,0.41573867201805115,0.40125879645347595,-0.08172669261693954,0.37846246361732483,0.3973771631717682,-0.09416994452476501,0.4185033142566681,0.4378817081451416,-0.010269789025187492,0.4773225784301758,0.4581247866153717,-0.05342470109462738,0.41103506088256836,0.4692516326904297,-0.06677713990211487,0.37724804878234863,0.4590001106262207,-0.068363718688488,0.42254510521888733,0.5041231513023376,-0.01376891229301691,0.47339195013046265,0.5215466022491455,-0.05517455190420151,0.4119279086589813,0.5252212285995483,-0.04643630608916283,0.3781631290912628,0.5133733153343201,-0.031152108684182167,0.42117536067962646,0.5637435913085938,-0.02092205360531807,0.4569220542907715,0.5711267590522766,-0.04052426666021347,0.4090326726436615,0.5721293687820435,-0.027217965573072433,0.38135793805122375,0.5614872574806213,-0.012833592481911182,thumbs up
0.26804450154304504,0.5566786527633667,-5.746672968598432e-07,0.2706725597381592,0.43473565578460693,-0.037640102207660675,0.2967040538787842,0.3197256922721863,-0.05716419592499733,0.3272271156311035,0.2294512540102005,-0.07606159895658493,0.3430708050727844,0.16018253564834595,-0.08897227048873901,0.39649975299835205,0.3697848916053772,-0.012235351838171482,0.46007049083709717,0.38240429759025574,-0.049548014998435974,0.40923839807510376,0.40725451707839966,-0.07489822804927826,0.3666110932826996,0.4148259460926056,-0.08745958656072617,0.40795910358428955,0.4439467787742615,-0.0091415885835886,0.466524600982666,0.45297637581825256,-0.04863779991865158,0.40549135208129883,0.4719906747341156,-0.06304575502872467,0.3632560968399048,0.47135552763938904,-0.06623087078332901,0.4123229682445526,0.5071601867675781,-0.013469505123794079,0.46586450934410095,0.5152057409286499,-0.05076096951961517,0.408751904964447,0.5233414173126221,-0.04393356293439865,0.365988552570343,0.5182655453681946,-0.030734069645404816,0.4106808304786682,0.5653203725814819,-0.021115882322192192,0.4525526463985443,0.5670678615570068,-0.040514107793569565,0.40984633564949036,0.5691277980804443,-0.029301060363650322,0.3752295970916748,0.5612984299659729,-0.01642056182026863,thumbs up
0.2332630753517151,0.565847635269165,-5.697422125194862e-07,0.21823182702064514,0.46232813596725464,-0.04630644619464874,0.2555599808692932,0.344088077545166,-0.06135467439889908,0.28740882873535156,0.2725774645805359,-0.07026361674070358,0.29927289485931396,0.21404246985912323,-0.07194291800260544,0.3526149392127991,0.38703301548957825,-0.034519363194704056,0.41812917590141296,0.3957153260707855,-0.0745130404829979,0.3645578622817993,0.41891542077064514,-0.09284249693155289,0.32169246673583984,0.42290788888931274,-0.09975102543830872,0.36753049492836,0.45936673879623413,-0.026871120557188988,0.4270302355289459,0.4715673327445984,-0.07458007335662842,0.3596905469894409,0.4899139404296875,-0.08506973087787628,0.3205360174179077,0.48521292209625244,-0.08189957588911057,0.3698418140411377,0.5246122479438782,-0.026372695341706276,0.4189364016056061,0.5329108238220215,-0.0712687075138092,0.36090126633644104,0.5439942479133606,-0.06090020760893822,0.32937735319137573,0.5386549234390259,-0.043192170560359955,0.36776667833328247,0.5883002281188965,-0.02910557948052883,0.4058098793029785,0.5881364345550537,-0.05683896318078041,0.3626777231693268,0.5944247245788574,-0.04628073424100876,0.33600303530693054,0.585526168346405,-0.031698137521743774,thumbs up
0.2274157851934433,0.571401059627533,-7.282586693690973e-07,0.2172524482011795,0.456795334815979,-0.042501721531152725,0.2454788088798523,0.33320698142051697,-0.06424512714147568,0.2746489346027374,0.24093468487262726,-0.0833233967423439,0.2841532230377197,0.16727131605148315,-0.09586664289236069,0.35324764251708984,0.3857686519622803,-0.028721077367663383,0.4196169972419739,0.39972710609436035,-0.06862404197454453,0.36455756425857544,0.4237247705459595,-0.09095757454633713,0.3240797817707062,0.42640143632888794,-0.10151262581348419,0.3674280643463135,0.4623447060585022,-0.024856051430106163,0.4253549575805664,0.47455060482025146,-0.06764813512563705,0.3588583171367645,0.4903522729873657,-0.07915230840444565,0.3218291103839874,0.48163819313049316,-0.08017174154520035,0.37444859743118286,0.5293205976486206,-0.02797984518110752,0.4207325279712677,0.539169192314148,-0.06708315759897232,0.35893625020980835,0.5495202541351318,-0.05702162906527519,0.3256978392601013,0.5402260422706604,-0.04264359921216965,0.3749663829803467,0.5916808843612671,-0.03463361784815788,0.41288018226623535,0.5946747064590454,-0.05498906597495079,0.36481940746307373,0.5992006063461304,-0.042111415416002274,0.3358924686908722,0.5889507532119751,-0.028662974014878273,thumbs up
0.20880506932735443,0.5859093070030212,-6.735222655152029e-07,0.19976182281970978,0.4642888009548187,-0.046794742345809937,0.23070088028907776,0.33781349658966064,-0.07043851912021637,0.2650625705718994,0.2420196831226349,-0.0911858007311821,0.27949145436286926,0.1626090705394745,-0.10479111969470978,0.34011000394821167,0.383061945438385,-0.026509497314691544,0.40607625246047974,0.3946388363838196,-0.06930261850357056,0.3506482243537903,0.4229309558868408,-0.09315193444490433,0.31305497884750366,0.42294901609420776,-0.1045026034116745,0.3573368489742279,0.46085911989212036,-0.021426521241664886,0.4166228175163269,0.4715311825275421,-0.06595810502767563,0.34803226590156555,0.49557924270629883,-0.0776144340634346,0.31438758969306946,0.48452794551849365,-0.07879353314638138,0.36679813265800476,0.5292113423347473,-0.024377064779400826,0.4169379770755768,0.5378785729408264,-0.0674886405467987,0.35103166103363037,0.5548403263092041,-0.05565791577100754,0.3170750141143799,0.542294979095459,-0.0392424575984478,0.3695540428161621,0.5921711325645447,-0.031093653291463852,0.4111505448818207,0.593610405921936,-0.05325617641210556,0.35954299569129944,0.6039969325065613,-0.038309771567583084,0.32811883091926575,0.5928420424461365,-0.02297116443514824,thumbs up
0.2011733502149582,0.5813261866569519,-6.599568678211654e-07,0.17679281532764435,0.4743204414844513,-0.05435153841972351,0.21276581287384033,0.3379586637020111,-0.0701686292886734,0.2493484914302826,0.2534521818161011,-0.0786828100681305,0.2596326470375061,0.182280495762825,-0.07898223400115967,0.3240208029747009,0.38846105337142944,-0.030197255313396454,0.3907880187034607,0.398508220911026,-0.0716269388794899,0.3331526815891266,0.4172024726867676,-0.0909966453909874,0.2899772822856903,0.4163814187049866,-0.09908988326787949,0.3416629731655121,0.46215951442718506,-0.018613144755363464,0.39692193269729614,0.46943143010139465,-0.06676846742630005,0.3270816206932068,0.4872489869594574,-0.07934948801994324,0.2914065718650818,0.48102083802223206,-0.07885118573904037,0.34631627798080444,0.5304049849510193,-0.01578245498239994,0.3947784900665283,0.5335875153541565,-0.06207069754600525,0.33416399359703064,0.5456879138946533,-0.053813304752111435,0.30163443088531494,0.540617048740387,-0.03835231810808182,0.3485664427280426,0.596736490726471,-0.016996607184410095,0.38404595851898193,0.5913927555084229,-0.046773117035627365,0.33749979734420776,0.6001392006874084,-0.03884890675544739,0.3107372224330902,0.5940488576889038,-0.026545291766524315,thumbs up
0.20258933305740356,0.5890345573425293,-6.705272426188458e-07,0.18843871355056763,0.4675821363925934,-0.047461822628974915,0.21805933117866516,0.3446331024169922,-0.07000706344842911,0.24969670176506042,0.24925121665000916,-0.08964011073112488,0.2611348330974579,0.16969311237335205,-0.10218771547079086,0.32802170515060425,0.3823328912258148,-0.02289498597383499,0.3972499966621399,0.40245965123176575,-0.06672994047403336,0.3408520221710205,0.43190544843673706,-0.0911833792924881,0.3017754554748535,0.43157339096069336,-0.10256101936101913,0.34393247961997986,0.461122989654541,-0.017724014818668365,0.4041777551174164,0.48053082823753357,-0.06460437923669815,0.33270224928855896,0.5037075281143188,-0.07725773006677628,0.29936763644218445,0.4888920187950134,-0.07827291637659073,0.35305094718933105,0.5300666689872742,-0.021202068775892258,0.4032108783721924,0.5466598868370056,-0.06717709451913834,0.33522915840148926,0.5624980330467224,-0.0565669946372509,0.30369508266448975,0.545832633972168,-0.04023759439587593,0.35647279024124146,0.5944238901138306,-0.028463203459978104,0.3958691358566284,0.6027772426605225,-0.05211512744426727,0.34142884612083435,0.6143627166748047,-0.03772992268204689,0.3111630082130432,0.6012449860572815,-0.022483890876173973,thumbs up
0.16715089976787567,0.6011167764663696,-7.772382559778634e-07,0.14516249299049377,0.48977839946746826,-0.049931783229112625,0.1678367555141449,0.35822558403015137,-0.07391627132892609,0.19308599829673767,0.2589724063873291,-0.09364575892686844,0.19867366552352905,0.18074405193328857,-0.10584598034620285,0.27538052201271057,0.39203330874443054,-0.0367281399667263,0.3410392105579376,0.3974744379520416,-0.08041304349899292,0.2877805829048157,0.43978968262672424,-0.10129452496767044,0.25387120246887207,0.44123831391334534,-0.11107318848371506,0.2999015748500824,0.46758994460105896,-0.031123943626880646,0.35959863662719727,0.47795647382736206,-0.07647136598825455,0.29087620973587036,0.5138846039772034,-0.08464846760034561,0.26107797026634216,0.496226966381073,-0.08373328298330307,0.3152943551540375,0.5339570641517639,-0.03365521878004074,0.3625388443470001,0.5474027991294861,-0.07895816117525101,0.2960282266139984,0.5734419822692871,-0.06628572940826416,0.26880112290382385,0.5531740188598633,-0.050212424248456955,0.3213863968849182,0.5956231951713562,-0.04023420438170433,0.3553241789340973,0.6072633862495422,-0.06515099853277206,0.3013665974140167,0.622814416885376,-0.051601096987724304,0.2722146809101105,0.6051193475723267,-0.03800412267446518,thumbs up
0.1432604342699051,0.6102731227874756,-6.438366995098477e-07,0.1280800700187683,0.4924881160259247,-0.05273589491844177,0.15043939650058746,0.3639698326587677,-0.07892660796642303,0.17762693762779236,0.26356014609336853,-0.1005614697933197,0.18550492823123932,0.1797647774219513,-0.1137368381023407,0.2656294107437134,0.3902265727519989,-0.03176777437329292,0.33596664667129517,0.39733248949050903,-0.07664989680051804,0.2808001637458801,0.43893322348594666,-0.10015173256397247,0.2411172240972519,0.44219401478767395,-0.11113613843917847,0.28962770104408264,0.46639806032180786,-0.024121293798089027,0.35324448347091675,0.47536784410476685,-0.07091429084539413,0.28421148657798767,0.5111643075942993,-0.08200539648532867,0.24993418157100677,0.49856898188591003,-0.08276888728141785,0.30240434408187866,0.533488929271698,-0.02523849718272686,0.35611438751220703,0.5425366163253784,-0.0705319344997406,0.2918345034122467,0.5682702660560608,-0.05854901671409607,0.25937288999557495,0.5533223152160645,-0.04231632500886917,0.3068114221096039,0.5946420431137085,-0.030561553314328194,0.34455257654190063,0.6011032462120056,-0.05447402223944664,0.2930451035499573,0.6177499294281006,-0.040575798600912094,0.2628875970840454,0.6044061183929443,-0.026149427518248558,thumbs up
0.13216322660446167,0.614701509475708,-6.565140324710228e-07,0.11415892839431763,0.5003197193145752,-0.05329187586903572,0.13622026145458221,0.3686310946941376,-0.07866855710744858,0.162852942943573,0.2662501931190491,-0.09937933087348938,0.16995880007743835,0.18274521827697754,-0.11125752329826355,0.2530994415283203,0.3902927041053772,-0.027157370001077652,0.3231595456600189,0.4003003239631653,-0.07392200082540512,0.26548781991004944,0.4385901093482971,-0.09771854430437088,0.22986842691898346,0.4375576674938202,-0.1084364727139473,0.2770499587059021,0.4652503728866577,-0.019527878612279892,0.3402459919452667,0.47676023840904236,-0.06820887327194214,0.26841527223587036,0.511699914932251,-0.07797777652740479,0.2397548258304596,0.4961512088775635,-0.07672112435102463,0.29059258103370667,0.5310840010643005,-0.02164868265390396,0.34425652027130127,0.5429648756980896,-0.0701562911272049,0.2765330672264099,0.569633960723877,-0.0571521632373333,0.24841757118701935,0.552196741104126,-0.03892874717712402,0.29713037610054016,0.5923228859901428,-0.027982277795672417,0.3363116383552551,0.5973542332649231,-0.053086817264556885,0.2812255024909973,0.6170499324798584,-0.038353096693754196,0.2532709240913391,0.6041854619979858,-0.022764714434742928,thumbs up
0.11539710313081741,0.6141384840011597,-6.340472964438959e-07,0.10343639552593231,0.4997732937335968,-0.053202588111162186,0.12643523514270782,0.37086021900177,-0.07897718995809555,0.15174993872642517,0.26984894275665283,-0.10002365708351135,0.15721112489700317,0.18579396605491638,-0.11186839640140533,0.24479636549949646,0.3930533826351166,-0.02647799253463745,0.31584298610687256,0.4041319787502289,-0.07210846990346909,0.2567683756351471,0.44011157751083374,-0.09583914279937744,0.22023947536945343,0.43742698431015015,-0.10717346519231796,0.26827743649482727,0.46886682510375977,-0.01861812174320221,0.33278465270996094,0.48005443811416626,-0.06586195528507233,0.260237455368042,0.5122216939926147,-0.07505443692207336,0.23169521987438202,0.4961112141609192,-0.07413453608751297,0.27933362126350403,0.5358831286430359,-0.02039119228720665,0.33509358763694763,0.5460928082466125,-0.06554427742958069,0.26849091053009033,0.5706152319908142,-0.05090390145778656,0.23997101187705994,0.5538710355758667,-0.03276124596595764,0.28246569633483887,0.5970831513404846,-0.026689793914556503,0.32268089056015015,0.6016106009483337,-0.04963328689336777,0.27047550678253174,0.618722677230835,-0.034381039440631866,0.24380932748317719,0.6059035062789917,-0.018995340913534164,thumbs up
0.10250037163496017,0.6187433004379272,-6.36702964129654e-07,0.09017668664455414,0.5068882703781128,-0.052162233740091324,0.1107737347483635,0.3790750503540039,-0.08007347583770752,0.1362311691045761,0.2794113755226135,-0.10358956456184387,0.14417091012001038,0.19716325402259827,-0.11873827129602432,0.23687584698200226,0.3980588912963867,-0.03373338282108307,0.30162373185157776,0.4105719327926636,-0.0784335806965828,0.24485787749290466,0.4517500698566437,-0.10204873234033585,0.20552018284797668,0.45907774567604065,-0.11284860223531723,0.2612791955471039,0.4749794900417328,-0.026478204876184464,0.3210117220878601,0.48790571093559265,-0.0762672871351242,0.2476944476366043,0.5236728191375732,-0.08822450786828995,0.2125101387500763,0.5167878270149231,-0.08754782378673553,0.272631973028183,0.5442381501197815,-0.027366526424884796,0.3256772458553314,0.5584030747413635,-0.07511753588914871,0.25859013199806213,0.5833384394645691,-0.06320031732320786,0.22493386268615723,0.5729305744171143,-0.04495176300406456,0.2750527858734131,0.6071714162826538,-0.03215566650032997,0.31741705536842346,0.6155454516410828,-0.05741626396775246,0.2669788897037506,0.631125271320343,-0.0431535467505455,0.2386617660522461,0.6198829412460327,-0.026879465207457542,thumbs up
0.07381550967693329,0.6838933229446411,-7.504247037104506e-07,0.05437731742858887,0.5696924924850464,-0.04984847083687782,0.06932343542575836,0.43910059332847595,-0.0770592987537384,0.09194979071617126,0.33662840723991394,-0.10048330575227737,0.09628120809793472,0.2513638734817505,-0.1158607229590416,0.19692644476890564,0.443155974149704,-0.02918555960059166,0.25896257162094116,0.44967880845069885,-0.07628779113292694,0.20351886749267578,0.4941864013671875,-0.10175604373216629,0.1654915064573288,0.5017924308776855,-0.11257375776767731,0.22365401685237885,0.5125023722648621,-0.022847861051559448,0.28237760066986084,0.520077645778656,-0.0753583163022995,0.21189488470554352,0.5647178888320923,-0.09002582728862762,0.17832376062870026,0.5598698854446411,-0.09003152698278427,0.23971086740493774,0.5777677297592163,-0.024495799094438553,0.2894097566604614,0.5865557193756104,-0.07439368218183517,0.2226209193468094,0.6212537288665771,-0.06261514872312546,0.19146676361560822,0.6132079362869263,-0.04349876195192337,0.2471112459897995,0.6399031281471252,-0.02982466109097004,0.28934478759765625,0.6430563926696777,-0.055190958082675934,0.23419097065925598,0.6674178838729858,-0.039045777171850204,0.2053060680627823,0.6597998738288879,-0.020912999287247658,thumbs up
0.05617057532072067,0.7066584825515747,-6.501850862150604e-07,0.04102833569049835,0.5905188322067261,-0.05132317543029785,0.06255365163087845,0.45415449142456055,-0.07670522481203079,0.0834193006157875,0.34883052110671997,-0.09844542294740677,0.08263067901134491,0.2620842158794403,-0.1107262372970581,0.18666213750839233,0.454314649105072,-0.02191353403031826,0.25703203678131104,0.47162699699401855,-0.06867325305938721,0.19692185521125793,0.5150736570358276,-0.09190590679645538,0.16210174560546875,0.5093860626220703,-0.10240056365728378,0.2129802107810974,0.5241379141807556,-0.015394045040011406,0.2758057117462158,0.5384435057640076,-0.06627509742975235,0.20388877391815186,0.5833600759506226,-0.07702288031578064,0.17786921560764313,0.5668399333953857,-0.07538032531738281,0.2289419174194336,0.5906177759170532,-0.018441151827573776,0.2849906086921692,0.6026312708854675,-0.06844515353441238,0.21865341067314148,0.6381539106369019,-0.05520910769701004,0.18903540074825287,0.6224411725997925,-0.035628389567136765,0.23849740624427795,0.653674304485321,-0.025506755337119102,0.2841965854167938,0.6569117903709412,-0.05082390084862709,0.23273786902427673,0.6807620525360107,-0.03556753695011139,0.20467650890350342,0.668907880783081,-0.018426524475216866,thumbs up
0.055210843682289124,0.7210445404052734,-6.548803526129632e-07,0.03404790163040161,0.6024653315544128,-0.05233069509267807,0.05744354426860809,0.46489161252975464,-0.07702313363552094,0.08141189068555832,0.36088526248931885,-0.09761858731508255,0.0803062915802002,0.27183201909065247,-0.1092609167098999,0.1830855906009674,0.4629928469657898,-0.021872222423553467,0.25183844566345215,0.4780391752719879,-0.06880476325750351,0.18971672654151917,0.5248651504516602,-0.09246005117893219,0.14878509938716888,0.5287144184112549,-0.1019609346985817,0.21272334456443787,0.5309579372406006,-0.014202616177499294,0.2739541828632355,0.5391870737075806,-0.0691162571310997,0.19830694794654846,0.5885559916496277,-0.08349777013063431,0.16464738547801971,0.5818135738372803,-0.08182836323976517,0.23033791780471802,0.5958297252655029,-0.015511388890445232,0.2826259136199951,0.6028756499290466,-0.0693296492099762,0.21314844489097595,0.6439242362976074,-0.057586900889873505,0.17989949882030487,0.6362468004226685,-0.036388617008924484,0.24141386151313782,0.6571331024169922,-0.020299773663282394,0.28606149554252625,0.6539736390113831,-0.047232285141944885,0.2309311330318451,0.6841890811920166,-0.030687330290675163,0.2009015679359436,0.6778367757797241,-0.011120344512164593,thumbs up
